code_muni;mun_pe;geom;mun_match;year;homic_f_all;homic_f_control;homic_f_treated;homic_m_all;homic_m_control;homic_m_treated;other_f_all;other_f_control;other_f_treated;other_m_all;other_m_control;other_m_treated
2707602;2604700;-36.4772220766618|-9.3235470553658;quebrangulo;2003;0;0;0;2;0;0;19;0;0;24;0;0
2707602;2604700;-36.4772220766618|-9.3235470553658;quebrangulo;2004;0;0;0;0;0;0;28;0;1;26;1;0
2707602;2604700;-36.4772220766618|-9.3235470553658;quebrangulo;2005;0;0;0;2;0;0;24;0;0;22;1;1
2707602;2604700;-36.4772220766618|-9.3235470553658;quebrangulo;2006;0;0;0;1;0;0;24;0;1;23;0;1
2707602;2604700;-36.4772220766618|-9.3235470553658;quebrangulo;2007;0;0;0;0;0;0;26;0;1;33;0;0
2707602;2604700;-36.4772220766618|-9.3235470553658;quebrangulo;2008;0;0;0;2;1;0;24;1;0;22;1;0
2707602;2604700;-36.4772220766618|-9.3235470553658;quebrangulo;2009;1;0;0;2;1;0;16;1;0;24;0;1
2707602;2604700;-36.4772220766618|-9.3235470553658;quebrangulo;2010;0;0;0;2;3;1;13;1;0;26;1;1
2707602;2604700;-36.4772220766618|-9.3235470553658;quebrangulo;2011;0;0;0;4;0;0;26;0;0;46;1;0
2707602;2604700;-36.4772220766618|-9.3235470553658;quebrangulo;2012;0;0;0;2;0;0;31;0;1;28;0;0
2707602;2604700;-36.4772220766618|-9.3235470553658;quebrangulo;2013;1;0;0;2;0;1;38;2;1;28;1;0
2707602;2604700;-36.4772220766618|-9.3235470553658;quebrangulo;2014;1;0;0;0;0;0;37;0;0;29;0;0
2707602;2604700;-36.4772220766618|-9.3235470553658;quebrangulo;2015;0;1;0;2;1;0;28;1;0;42;1;0
2707602;2604700;-36.4772220766618|-9.3235470553658;quebrangulo;2016;1;0;0;3;0;0;32;0;2;52;0;0
2707602;2608602;-36.4772220766618|-9.3235470553658;quebrangulo;2002;0;0;0;2;0;0;23;0;0;21;0;1
2707602;2608602;-36.4772220766618|-9.3235470553658;quebrangulo;2003;0;0;0;2;0;0;19;0;0;24;0;0
2707602;2608602;-36.4772220766618|-9.3235470553658;quebrangulo;2004;0;0;0;0;0;0;28;0;1;26;1;0
2707602;2608602;-36.4772220766618|-9.3235470553658;quebrangulo;2005;0;0;0;2;0;0;24;0;0;22;1;1
2707602;2608602;-36.4772220766618|-9.3235470553658;quebrangulo;2006;0;0;0;1;0;0;24;0;1;23;0;1
2707602;2608602;-36.4772220766618|-9.3235470553658;quebrangulo;2007;0;0;0;0;0;0;26;0;1;33;0;0
2707602;2608602;-36.4772220766618|-9.3235470553658;quebrangulo;2008;0;0;0;2;1;0;24;1;0;22;1;0
2707602;2608602;-36.4772220766618|-9.3235470553658;quebrangulo;2009;1;0;0;2;1;0;16;1;0;24;0;1
2707602;2608602;-36.4772220766618|-9.3235470553658;quebrangulo;2010;0;0;0;2;3;1;13;1;0;26;1;1
2707602;2608602;-36.4772220766618|-9.3235470553658;quebrangulo;2011;0;0;0;4;0;0;26;0;0;46;1;0
2707602;2608602;-36.4772220766618|-9.3235470553658;quebrangulo;2012;0;0;0;2;0;0;31;0;1;28;0;0
2707602;2608602;-36.4772220766618|-9.3235470553658;quebrangulo;2013;1;0;0;2;0;1;38;2;1;28;1;0
2707602;2608602;-36.4772220766618|-9.3235470553658;quebrangulo;2014;1;0;0;0;0;0;37;0;0;29;0;0
2707602;2608602;-36.4772220766618|-9.3235470553658;quebrangulo;2015;0;1;0;2;1;0;28;1;0;42;1;0
2707602;2608602;-36.4772220766618|-9.3235470553658;quebrangulo;2016;1;0;0;3;0;0;32;0;2;52;0;0
2708006;2600500;-37.2454070203705|-9.37228436274039;santana_do_ipanema;2002;0;1;0;0;0;0;85;0;1;88;4;1
2708006;2600500;-37.2454070203705|-9.37228436274039;santana_do_ipanema;2003;1;0;0;4;0;3;80;2;2;95;5;2
2708006;2600500;-37.2454070203705|-9.37228436274039;santana_do_ipanema;2004;0;0;0;4;0;0;91;1;0;106;4;1
2708006;2600500;-37.2454070203705|-9.37228436274039;santana_do_ipanema;2005;0;0;0;9;1;2;79;1;1;83;2;2
2708006;2600500;-37.2454070203705|-9.37228436274039;santana_do_ipanema;2006;1;2;0;5;3;3;71;4;1;96;4;1
2708006;2600500;-37.2454070203705|-9.37228436274039;santana_do_ipanema;2007;0;0;0;17;7;0;74;2;0;107;7;3
2708006;2600500;-37.2454070203705|-9.37228436274039;santana_do_ipanema;2008;0;0;0;6;4;3;84;2;2;114;5;1
2708006;2600500;-37.2454070203705|-9.37228436274039;santana_do_ipanema;2009;0;0;1;9;10;5;104;0;1;100;5;2
2708006;2600500;-37.2454070203705|-9.37228436274039;santana_do_ipanema;2010;1;0;0;8;5;2;90;3;0;125;5;1
2708006;2600500;-37.2454070203705|-9.37228436274039;santana_do_ipanema;2011;1;0;0;17;5;6;97;1;1;95;4;3
2708006;2600500;-37.2454070203705|-9.37228436274039;santana_do_ipanema;2012;5;0;1;17;6;3;107;3;1;136;8;2
2708006;2600500;-37.2454070203705|-9.37228436274039;santana_do_ipanema;2013;3;1;0;12;4;9;114;0;2;132;4;5
2708006;2600500;-37.2454070203705|-9.37228436274039;santana_do_ipanema;2014;0;0;1;13;13;12;92;0;1;120;1;8
2708006;2600500;-37.2454070203705|-9.37228436274039;santana_do_ipanema;2015;1;0;0;15;5;5;107;1;2;129;2;3
2708006;2600500;-37.2454070203705|-9.37228436274039;santana_do_ipanema;2016;1;0;1;11;8;3;116;2;1;134;3;1
2708105;2604700;-36.2252341170425|-9.16503322076223;santana_do_munda_ao;2002;0;0;0;2;0;0;22;0;0;25;1;0
2708105;2604700;-36.2252341170425|-9.16503322076223;santana_do_munda_ao;2003;0;0;0;1;0;2;26;0;0;32;1;1
2708105;2604700;-36.2252341170425|-9.16503322076223;santana_do_munda_ao;2004;0;0;0;1;0;1;19;0;0;32;2;0
2708105;2604700;-36.2252341170425|-9.16503322076223;santana_do_munda_ao;2005;0;0;0;5;0;0;19;0;0;20;1;1
2708105;2604700;-36.2252341170425|-9.16503322076223;santana_do_munda_ao;2006;1;0;0;1;0;1;19;0;0;26;1;1
2708105;2604700;-36.2252341170425|-9.16503322076223;santana_do_munda_ao;2007;0;0;0;2;1;1;14;1;0;28;1;1
2708105;2604700;-36.2252341170425|-9.16503322076223;santana_do_munda_ao;2008;0;0;0;3;0;0;12;0;0;16;1;1
2708105;2604700;-36.2252341170425|-9.16503322076223;santana_do_munda_ao;2009;0;0;0;0;0;1;15;1;0;24;0;0
2708105;2604700;-36.2252341170425|-9.16503322076223;santana_do_munda_ao;2010;0;0;0;0;0;1;17;0;0;33;0;1
2708105;2604700;-36.2252341170425|-9.16503322076223;santana_do_munda_ao;2011;0;0;0;0;1;1;19;0;0;21;0;0
2708105;2604700;-36.2252341170425|-9.16503322076223;santana_do_munda_ao;2012;0;0;0;2;2;0;21;0;1;22;0;0
2708105;2604700;-36.2252341170425|-9.16503322076223;santana_do_munda_ao;2013;0;0;0;0;0;0;20;2;0;26;0;1
2708105;2604700;-36.2252341170425|-9.16503322076223;santana_do_munda_ao;2014;0;0;0;4;0;0;19;0;0;34;0;0
2708105;2604700;-36.2252341170425|-9.16503322076223;santana_do_munda_ao;2015;0;0;0;1;1;1;31;0;0;41;2;1
2708105;2604700;-36.2252341170425|-9.16503322076223;santana_do_munda_ao;2016;0;0;1;3;0;2;20;0;0;42;1;2
2708105;2610103;-36.2252341170425|-9.16503322076223;santana_do_munda_ao;2002;0;0;0;2;0;0;22;0;0;25;1;0
2708105;2610103;-36.2252341170425|-9.16503322076223;santana_do_munda_ao;2003;0;0;0;1;0;2;26;0;0;32;1;1
2708105;2610103;-36.2252341170425|-9.16503322076223;santana_do_munda_ao;2004;0;0;0;1;0;1;19;0;0;32;2;0
2708105;2610103;-36.2252341170425|-9.16503322076223;santana_do_munda_ao;2005;0;0;0;5;0;0;19;0;0;20;1;1
2708105;2610103;-36.2252341170425|-9.16503322076223;santana_do_munda_ao;2006;1;0;0;1;0;1;19;0;0;26;1;1
2708105;2610103;-36.2252341170425|-9.16503322076223;santana_do_munda_ao;2007;0;0;0;2;1;1;14;1;0;28;1;1
2708105;2610103;-36.2252341170425|-9.16503322076223;santana_do_munda_ao;2008;0;0;0;3;0;0;12;0;0;16;1;1
2708105;2610103;-36.2252341170425|-9.16503322076223;santana_do_munda_ao;2009;0;0;0;0;0;1;15;1;0;24;0;0
2708105;2610103;-36.2252341170425|-9.16503322076223;santana_do_munda_ao;2010;0;0;0;0;0;1;17;0;0;33;0;1
2708105;2610103;-36.2252341170425|-9.16503322076223;santana_do_munda_ao;2011;0;0;0;0;1;1;19;0;0;21;0;0
2708105;2610103;-36.2252341170425|-9.16503322076223;santana_do_munda_ao;2012;0;0;0;2;2;0;21;0;1;22;0;0
2708105;2610103;-36.2252341170425|-9.16503322076223;santana_do_munda_ao;2013;0;0;0;0;0;0;20;2;0;26;0;1
2708105;2610103;-36.2252341170425|-9.16503322076223;santana_do_munda_ao;2014;0;0;0;4;0;0;19;0;0;34;0;0
2708105;2610103;-36.2252341170425|-9.16503322076223;santana_do_munda_ao;2015;0;0;0;1;1;1;31;0;0;41;2;1
2708105;2610103;-36.2252341170425|-9.16503322076223;santana_do_munda_ao;2016;0;0;1;3;0;2;20;0;0;42;1;2
2708303;2603702;-36.0573877321467|-9.01106588188022;sa_o_jos_a_c_da_laje;2002;0;0;0;3;2;0;47;1;1;66;1;0
2708303;2603702;-36.0573877321467|-9.01106588188022;sa_o_jos_a_c_da_laje;2003;0;0;0;6;0;0;42;1;0;48;2;1
2708303;2603702;-36.0573877321467|-9.01106588188022;sa_o_jos_a_c_da_laje;2004;0;0;0;1;2;0;51;2;0;68;0;2
2708303;2603702;-36.0573877321467|-9.01106588188022;sa_o_jos_a_c_da_laje;2005;0;0;0;6;0;1;62;0;0;72;2;4
2708303;2603702;-36.0573877321467|-9.01106588188022;sa_o_jos_a_c_da_laje;2006;0;0;0;8;1;0;59;2;0;57;0;2
2708303;2603702;-36.0573877321467|-9.01106588188022;sa_o_jos_a_c_da_laje;2007;0;0;0;4;0;2;45;2;0;73;2;1
2708303;2603702;-36.0573877321467|-9.01106588188022;sa_o_jos_a_c_da_laje;2008;0;0;0;4;0;2;52;2;3;61;2;1
2708303;2603702;-36.0573877321467|-9.01106588188022;sa_o_jos_a_c_da_laje;2009;0;0;0;4;2;0;59;1;2;70;2;3
2708303;2603702;-36.0573877321467|-9.01106588188022;sa_o_jos_a_c_da_laje;2010;0;1;0;7;2;3;65;0;0;67;3;0
2708303;2603702;-36.0573877321467|-9.01106588188022;sa_o_jos_a_c_da_laje;2011;3;0;0;11;3;3;51;0;1;82;0;1
2708303;2603702;-36.0573877321467|-9.01106588188022;sa_o_jos_a_c_da_laje;2012;1;0;0;6;5;4;72;0;0;95;3;1
2708303;2603702;-36.0573877321467|-9.01106588188022;sa_o_jos_a_c_da_laje;2013;0;0;0;9;2;4;68;0;1;70;0;2
2708303;2603702;-36.0573877321467|-9.01106588188022;sa_o_jos_a_c_da_laje;2014;2;0;1;7;6;8;66;1;1;63;0;1
2708303;2603702;-36.0573877321467|-9.01106588188022;sa_o_jos_a_c_da_laje;2015;1;0;0;7;4;5;58;1;1;73;0;1
2708303;2603702;-36.0573877321467|-9.01106588188022;sa_o_jos_a_c_da_laje;2016;0;0;0;4;4;4;76;1;0;78;0;3
2708303;2611507;-36.0573877321467|-9.01106588188022;sa_o_jos_a_c_da_laje;2002;0;0;0;3;2;0;47;1;1;66;1;0
2708303;2611507;-36.0573877321467|-9.01106588188022;sa_o_jos_a_c_da_laje;2003;0;0;0;6;0;0;42;1;0;48;2;1
2708303;2611507;-36.0573877321467|-9.01106588188022;sa_o_jos_a_c_da_laje;2004;0;0;0;1;2;0;51;2;0;68;0;2
2708303;2611507;-36.0573877321467|-9.01106588188022;sa_o_jos_a_c_da_laje;2005;0;0;0;6;0;1;62;0;0;72;2;4
2708303;2611507;-36.0573877321467|-9.01106588188022;sa_o_jos_a_c_da_laje;2006;0;0;0;8;1;0;59;2;0;57;0;2
2708303;2611507;-36.0573877321467|-9.01106588188022;sa_o_jos_a_c_da_laje;2007;0;0;0;4;0;2;45;2;0;73;2;1
2708303;2611507;-36.0573877321467|-9.01106588188022;sa_o_jos_a_c_da_laje;2008;0;0;0;4;0;2;52;2;3;61;2;1
2708303;2611507;-36.0573877321467|-9.01106588188022;sa_o_jos_a_c_da_laje;2009;0;0;0;4;2;0;59;1;2;70;2;3
2708303;2611507;-36.0573877321467|-9.01106588188022;sa_o_jos_a_c_da_laje;2010;0;1;0;7;2;3;65;0;0;67;3;0
2708303;2611507;-36.0573877321467|-9.01106588188022;sa_o_jos_a_c_da_laje;2011;3;0;0;11;3;3;51;0;1;82;0;1
2708303;2611507;-36.0573877321467|-9.01106588188022;sa_o_jos_a_c_da_laje;2012;1;0;0;6;5;4;72;0;0;95;3;1
2708303;2611507;-36.0573877321467|-9.01106588188022;sa_o_jos_a_c_da_laje;2013;0;0;0;9;2;4;68;0;1;70;0;2
2708303;2611507;-36.0573877321467|-9.01106588188022;sa_o_jos_a_c_da_laje;2014;2;0;1;7;6;8;66;1;1;63;0;1
2708303;2611507;-36.0573877321467|-9.01106588188022;sa_o_jos_a_c_da_laje;2015;1;0;0;7;4;5;58;1;1;73;0;1
2708303;2611507;-36.0573877321467|-9.01106588188022;sa_o_jos_a_c_da_laje;2016;0;0;0;4;4;4;76;1;0;78;0;3
2900207;2601607;-39.1165879396428|-8.72341824568634;abar_a_c;2002;1;0;0;2;2;0;13;0;0;24;1;0
2900207;2601607;-39.1165879396428|-8.72341824568634;abar_a_c;2003;0;0;0;5;1;0;11;0;0;15;1;0
2900207;2601607;-39.1165879396428|-8.72341824568634;abar_a_c;2004;0;0;0;3;0;0;15;0;0;18;1;0
2900207;2601607;-39.1165879396428|-8.72341824568634;abar_a_c;2005;0;0;0;1;1;0;18;1;0;17;1;1
2900207;2601607;-39.1165879396428|-8.72341824568634;abar_a_c;2006;0;0;0;1;1;1;19;0;0;32;3;1
2900207;2601607;-39.1165879396428|-8.72341824568634;abar_a_c;2007;1;0;0;0;1;1;24;0;1;28;3;1
2900207;2601607;-39.1165879396428|-8.72341824568634;abar_a_c;2008;1;0;0;5;1;0;24;0;0;22;0;1
2900207;2601607;-39.1165879396428|-8.72341824568634;abar_a_c;2009;0;0;0;2;0;1;16;0;0;20;0;2
2900207;2601607;-39.1165879396428|-8.72341824568634;abar_a_c;2010;1;0;0;6;0;0;21;1;0;35;3;0
2900207;2601607;-39.1165879396428|-8.72341824568634;abar_a_c;2011;0;0;0;1;1;2;31;0;0;38;2;2
2900207;2601607;-39.1165879396428|-8.72341824568634;abar_a_c;2012;0;0;0;7;1;2;26;1;1;38;1;1
2900207;2601607;-39.1165879396428|-8.72341824568634;abar_a_c;2013;0;0;0;5;1;0;29;1;1;31;1;0
2900207;2601607;-39.1165879396428|-8.72341824568634;abar_a_c;2014;0;0;0;3;1;0;32;1;0;30;0;0
2900207;2601607;-39.1165879396428|-8.72341824568634;abar_a_c;2015;0;0;1;7;1;0;34;1;2;46;1;0
2900207;2601607;-39.1165879396428|-8.72341824568634;abar_a_c;2016;1;0;0;6;2;2;39;0;2;44;0;0
2900207;2603009;-39.1165879396428|-8.72341824568634;abar_a_c;2002;1;0;0;2;2;0;13;0;0;24;1;0
2900207;2603009;-39.1165879396428|-8.72341824568634;abar_a_c;2003;0;0;0;5;1;0;11;0;0;15;1;0
2900207;2603009;-39.1165879396428|-8.72341824568634;abar_a_c;2004;0;0;0;3;0;0;15;0;0;18;1;0
2900207;2603009;-39.1165879396428|-8.72341824568634;abar_a_c;2005;0;0;0;1;1;0;18;1;0;17;1;1
2900207;2603009;-39.1165879396428|-8.72341824568634;abar_a_c;2006;0;0;0;1;1;1;19;0;0;32;3;1
2900207;2603009;-39.1165879396428|-8.72341824568634;abar_a_c;2007;1;0;0;0;1;1;24;0;1;28;3;1
2900207;2603009;-39.1165879396428|-8.72341824568634;abar_a_c;2008;1;0;0;5;1;0;24;0;0;22;0;1
2900207;2603009;-39.1165879396428|-8.72341824568634;abar_a_c;2009;0;0;0;2;0;1;16;0;0;20;0;2
2900207;2603009;-39.1165879396428|-8.72341824568634;abar_a_c;2010;1;0;0;6;0;0;21;1;0;35;3;0
2900207;2603009;-39.1165879396428|-8.72341824568634;abar_a_c;2011;0;0;0;1;1;2;31;0;0;38;2;2
2900207;2603009;-39.1165879396428|-8.72341824568634;abar_a_c;2012;0;0;0;7;1;2;26;1;1;38;1;1
2900207;2603009;-39.1165879396428|-8.72341824568634;abar_a_c;2013;0;0;0;5;1;0;29;1;1;31;1;0
2900207;2603009;-39.1165879396428|-8.72341824568634;abar_a_c;2014;0;0;0;3;1;0;32;1;0;30;0;0
2900207;2603009;-39.1165879396428|-8.72341824568634;abar_a_c;2015;0;0;1;7;1;0;34;1;2;46;1;0
2900207;2603009;-39.1165879396428|-8.72341824568634;abar_a_c;2016;1;0;0;6;2;2;39;0;2;44;0;0
2907202;2600203;-40.9757969268709|-9.17859457408862;casa_nova;2002;1;0;0;11;0;2;101;1;0;130;5;1
2907202;2600203;-40.9757969268709|-9.17859457408862;casa_nova;2003;2;0;1;14;7;3;100;0;3;123;3;4
2907202;2600203;-40.9757969268709|-9.17859457408862;casa_nova;2004;1;0;0;13;5;0;119;2;1;131;2;1
2907202;2600203;-40.9757969268709|-9.17859457408862;casa_nova;2005;1;0;1;10;2;2;124;3;2;113;7;3
2907202;2600203;-40.9757969268709|-9.17859457408862;casa_nova;2006;1;0;0;16;2;5;101;0;1;139;4;3
2907202;2600203;-40.9757969268709|-9.17859457408862;casa_nova;2007;3;0;0;9;4;4;109;1;0;131;2;4
2907202;2600203;-40.9757969268709|-9.17859457408862;casa_nova;2008;0;0;1;17;4;1;105;0;5;170;7;0
2907202;2600203;-40.9757969268709|-9.17859457408862;casa_nova;2009;1;0;0;7;2;0;95;3;0;159;10;4
2907202;2600203;-40.9757969268709|-9.17859457408862;casa_nova;2010;0;0;0;14;4;2;118;3;2;169;4;3
2907202;2600203;-40.9757969268709|-9.17859457408862;casa_nova;2011;2;0;0;4;2;3;122;3;1;144;2;0
2907202;2600203;-40.9757969268709|-9.17859457408862;casa_nova;2012;0;0;1;10;3;0;112;1;4;171;7;5
2907202;2600203;-40.9757969268709|-9.17859457408862;casa_nova;2013;0;0;0;13;3;2;108;3;2;157;3;1
2907202;2600203;-40.9757969268709|-9.17859457408862;casa_nova;2014;0;0;0;7;2;1;126;0;1;171;4;2
2907202;2600203;-40.9757969268709|-9.17859457408862;casa_nova;2015;0;0;0;5;3;3;149;0;2;187;5;1
2907202;2600203;-40.9757969268709|-9.17859457408862;casa_nova;2016;1;0;0;12;4;2;133;2;2;170;6;2
2907202;2611101;-40.9757969268709|-9.17859457408862;casa_nova;2002;1;0;0;11;0;2;101;1;0;130;5;1
2907202;2611101;-40.9757969268709|-9.17859457408862;casa_nova;2003;2;0;1;14;7;3;100;0;3;123;3;4
2907202;2611101;-40.9757969268709|-9.17859457408862;casa_nova;2004;1;0;0;13;5;0;119;2;1;131;2;1
2907202;2611101;-40.9757969268709|-9.17859457408862;casa_nova;2005;1;0;1;10;2;2;124;3;2;113;7;3
2907202;2611101;-40.9757969268709|-9.17859457408862;casa_nova;2006;1;0;0;16;2;5;101;0;1;139;4;3
2907202;2611101;-40.9757969268709|-9.17859457408862;casa_nova;2007;3;0;0;9;4;4;109;1;0;131;2;4
2907202;2611101;-40.9757969268709|-9.17859457408862;casa_nova;2008;0;0;1;17;4;1;105;0;5;170;7;0
2907202;2611101;-40.9757969268709|-9.17859457408862;casa_nova;2009;1;0;0;7;2;0;95;3;0;159;10;4
2907202;2611101;-40.9757969268709|-9.17859457408862;casa_nova;2010;0;0;0;14;4;2;118;3;2;169;4;3
2907202;2611101;-40.9757969268709|-9.17859457408862;casa_nova;2011;2;0;0;4;2;3;122;3;1;144;2;0
2907202;2611101;-40.9757969268709|-9.17859457408862;casa_nova;2012;0;0;1;10;3;0;112;1;4;171;7;5
2907202;2611101;-40.9757969268709|-9.17859457408862;casa_nova;2013;0;0;0;13;3;2;108;3;2;157;3;1
2907202;2611101;-40.9757969268709|-9.17859457408862;casa_nova;2014;0;0;0;7;2;1;126;0;1;171;4;2
2907202;2611101;-40.9757969268709|-9.17859457408862;casa_nova;2015;0;0;0;5;3;3;149;0;2;187;5;1
2907202;2611101;-40.9757969268709|-9.17859457408862;casa_nova;2016;1;0;0;12;4;2;133;2;2;170;6;2
2907707;2601607;-39.1023700774151|-8.97547780401287;chorroch_a3;2002;0;0;0;0;0;0;19;0;0;24;0;1
2907707;2601607;-39.1023700774151|-8.97547780401287;chorroch_a3;2003;0;0;0;1;1;0;11;1;1;27;5;0
2907707;2601607;-39.1023700774151|-8.97547780401287;chorroch_a3;2004;0;0;0;2;1;0;10;0;0;21;0;0
2907707;2601607;-39.1023700774151|-8.97547780401287;chorroch_a3;2005;0;0;0;2;0;0;16;0;0;17;0;0
2907707;2601607;-39.1023700774151|-8.97547780401287;chorroch_a3;2006;0;0;0;1;0;0;23;0;0;28;1;1
2907707;2601607;-39.1023700774151|-8.97547780401287;chorroch_a3;2007;0;0;0;5;1;0;13;0;0;31;0;0
2907707;2601607;-39.1023700774151|-8.97547780401287;chorroch_a3;2008;0;0;0;4;1;0;13;0;0;17;0;1
2907707;2601607;-39.1023700774151|-8.97547780401287;chorroch_a3;2009;0;0;0;1;1;0;20;0;0;25;0;0
2907707;2601607;-39.1023700774151|-8.97547780401287;chorroch_a3;2010;0;0;0;0;0;0;18;1;0;21;0;1
2907707;2601607;-39.1023700774151|-8.97547780401287;chorroch_a3;2011;0;0;0;2;0;0;22;1;0;24;1;0
2907707;2601607;-39.1023700774151|-8.97547780401287;chorroch_a3;2012;0;0;0;2;0;0;15;1;1;17;1;2
2907707;2601607;-39.1023700774151|-8.97547780401287;chorroch_a3;2013;0;0;0;0;0;2;19;0;1;25;1;1
2907707;2601607;-39.1023700774151|-8.97547780401287;chorroch_a3;2014;0;0;0;2;1;0;25;0;0;28;2;0
2907707;2601607;-39.1023700774151|-8.97547780401287;chorroch_a3;2015;0;0;0;3;1;1;26;0;0;33;0;0
2907707;2601607;-39.1023700774151|-8.97547780401287;chorroch_a3;2016;0;0;0;1;0;0;18;0;0;40;1;0
2909901;2603009;-39.908081018943|-8.98903211797354;cura_a_a;2002;0;0;0;6;3;0;45;0;1;48;5;0
2909901;2603009;-39.908081018943|-8.98903211797354;cura_a_a;2003;1;0;0;7;2;1;56;2;1;50;3;2
2909901;2603009;-39.908081018943|-8.98903211797354;cura_a_a;2004;3;0;0;13;2;0;40;0;0;71;6;3
2909901;2603009;-39.908081018943|-8.98903211797354;cura_a_a;2005;1;0;0;4;2;1;45;3;4;60;3;2
2909901;2603009;-39.908081018943|-8.98903211797354;cura_a_a;2006;0;0;0;11;1;1;46;1;1;65;7;3
2909901;2603009;-39.908081018943|-8.98903211797354;cura_a_a;2007;1;0;1;7;4;0;49;0;0;59;2;4
2909901;2603009;-39.908081018943|-8.98903211797354;cura_a_a;2008;0;1;0;6;5;1;55;0;0;67;2;1
2909901;2603009;-39.908081018943|-8.98903211797354;cura_a_a;2009;1;1;0;5;0;0;42;2;1;75;3;0
2909901;2603009;-39.908081018943|-8.98903211797354;cura_a_a;2010;1;1;0;5;1;0;41;0;3;71;4;3
2909901;2603009;-39.908081018943|-8.98903211797354;cura_a_a;2011;2;0;0;8;1;0;55;1;1;71;0;1
2909901;2603009;-39.908081018943|-8.98903211797354;cura_a_a;2012;1;0;0;4;0;0;56;0;1;84;3;2
2909901;2603009;-39.908081018943|-8.98903211797354;cura_a_a;2013;1;0;0;3;3;0;56;0;1;91;1;2
2909901;2603009;-39.908081018943|-8.98903211797354;cura_a_a;2014;0;0;0;11;2;0;69;2;1;80;2;2
2909901;2603009;-39.908081018943|-8.98903211797354;cura_a_a;2015;0;0;0;5;0;1;59;1;0;80;0;2
2909901;2603009;-39.908081018943|-8.98903211797354;cura_a_a;2016;1;1;1;10;0;0;68;0;1;71;5;2
2909901;2609808;-39.908081018943|-8.98903211797354;cura_a_a;2002;0;0;0;6;3;0;45;0;1;48;5;0
2909901;2609808;-39.908081018943|-8.98903211797354;cura_a_a;2003;1;0;0;7;2;1;56;2;1;50;3;2
2909901;2609808;-39.908081018943|-8.98903211797354;cura_a_a;2004;3;0;0;13;2;0;40;0;0;71;6;3
2909901;2609808;-39.908081018943|-8.98903211797354;cura_a_a;2005;1;0;0;4;2;1;45;3;4;60;3;2
2909901;2609808;-39.908081018943|-8.98903211797354;cura_a_a;2006;0;0;0;11;1;1;46;1;1;65;7;3
2909901;2609808;-39.908081018943|-8.98903211797354;cura_a_a;2007;1;0;1;7;4;0;49;0;0;59;2;4
2909901;2609808;-39.908081018943|-8.98903211797354;cura_a_a;2008;0;1;0;6;5;1;55;0;0;67;2;1
2909901;2609808;-39.908081018943|-8.98903211797354;cura_a_a;2009;1;1;0;5;0;0;42;2;1;75;3;0
2909901;2609808;-39.908081018943|-8.98903211797354;cura_a_a;2010;1;1;0;5;1;0;41;0;3;71;4;3
2909901;2609808;-39.908081018943|-8.98903211797354;cura_a_a;2011;2;0;0;8;1;0;55;1;1;71;0;1
2909901;2609808;-39.908081018943|-8.98903211797354;cura_a_a;2012;1;0;0;4;0;0;56;0;1;84;3;2
2909901;2609808;-39.908081018943|-8.98903211797354;cura_a_a;2013;1;0;0;3;3;0;56;0;1;91;1;2
2909901;2609808;-39.908081018943|-8.98903211797354;cura_a_a;2014;0;0;0;11;2;0;69;2;1;80;2;2
2909901;2609808;-39.908081018943|-8.98903211797354;cura_a_a;2015;0;0;0;5;0;1;59;1;0;80;0;2
2909901;2609808;-39.908081018943|-8.98903211797354;cura_a_a;2016;1;1;1;10;0;0;68;0;1;71;5;2
2909901;2612604;-39.908081018943|-8.98903211797354;cura_a_a;2002;0;0;0;6;3;0;45;0;1;48;5;0
2909901;2612604;-39.908081018943|-8.98903211797354;cura_a_a;2003;1;0;0;7;2;1;56;2;1;50;3;2
2909901;2612604;-39.908081018943|-8.98903211797354;cura_a_a;2004;3;0;0;13;2;0;40;0;0;71;6;3
2909901;2612604;-39.908081018943|-8.98903211797354;cura_a_a;2005;1;0;0;4;2;1;45;3;4;60;3;2
2909901;2612604;-39.908081018943|-8.98903211797354;cura_a_a;2006;0;0;0;11;1;1;46;1;1;65;7;3
